7808	2400
16	400
16	4000
80	1300
15616	2900
80	400
80	200
7832	600
16	700
80	1000
15664	1800
7840	400
16	300
7832	800
16	300
16	7100
16	400
7808	3000
16	200
16	5000
7784	3300
16	700
7776	1600
16	400
7752	700
16	200
16	4000
80	2300
15504	3200
7760	600
16	600
16	2700
16	4500
80	1000
15520	3400
80	400
80	200
7784	500
16	500
80	600
15568	700
7792	300
80	900
15584	1500
80	300
80	200
7816	400
16	300
80	300
15632	600
80	100
7832	300
16	400
16	4000
7816	3300
16	500
7792	1100
16	400
16	2800
16	600
80	900
15584	2700
7800	500
80	1000
15600	1500
80	300
7816	500
16	300
7808	700
256	500
16	300
16	5000
80	1700
15616	2100
7816	400
16	500
80	500
15632	1200
80	100
7832	400
16	200
16	5400
80	1800
15664	6900
7840	800
16	1800
7832	4300
80	800
15664	1400
80	200
7848	500
16	500
80	400
15696	700
80	200
80	200
7872	400
16	200
16	2900
80	800
15744	2100
80	200
80	200
7896	400
16	200
7880	700
16	200
16	3200
80	900
15760	3000
80	400
7896	600
16	600
80	700
15792	1600
80	200
80	100
7920	500
7912	2200
16	400
7904	1000
16	300
16	2200
80	1200
15808	1900
7912	400
16	400
16	400
16	4200
80	1200
15824	3100
80	300
80	300
7936	500
16	600
80	700
15872	1400
7944	500
16	300
7936	800
16	300
16	6800
16	1300
80	1000
15872	3400
80	400
80	100
7960	600
16	500
16	3500
7936	2300
16	500
80	300
15872	700
80	100
80	100
7960	500
7952	1000
16	400
80	500
15904	600
80	200
80	100
7976	400
16	200
16	5000
80	1800
15952	2800
7984	400
16	200
80	200
15968	600
80	700
8000	300
256	700
16	300
16	32100
7984	6200
16	500
80	600
15968	1100
80	300
80	400
8008	1000
8000	1000
16	400
80	300
16000	700
80	100
80	100
8024	400
16	100
16	3200
8008	2700
16	400
16	600
16	36500
80	1900
16016	2600
80	500
80	100
8032	600
16	300
80	300
16064	700
8040	300
80	900
16080	1200
8048	300
16	400
8024	800
16	300
16	2900
8008	3600
16	1000
8000	1600
16	500
16	3900
80	1700
16000	2700
80	200
80	200
8024	500
16	400
80	400
16048	1000
80	200
80	100
8048	400
80	1000
16096	1600
8056	500
16	300
16	400
16	5000
8032	3200
16	700
8008	1800
16	600
16	5800
80	3300
16016	3200
80	2100
80	200
8032	900
16	600
8008	1000
80	3400
16016	3600
80	400
80	200
8032	500
16	200
16	400
16	3500
80	3000
16064	3800
80	900
8048	700
16	400
8040	700
16	300
16	3000
80	2300
16080	4700
80	500
80	1700
8064	4200
16	2200
80	3400
16128	4000
80	700
8080	1600
80	900
16160	1800
80	200
80	200
8104	600
256	500
16	200
16	500
16	13600
16	800
8088	2800
16	900
16	2700
8064	2200
16	500
8048	700
8040	1000
16	300
80	500
16080	700
8048	400
16	200
16	4600
16	1500
8040	3500
16	500
16	21000
80	800
16080	2300
80	100
80	100
8064	500
16	300
80	400
16128	700
80	100
8080	200
8064	1200
16	300
80	300
16128	600
80	200
80	100
8088	400
16	200
16	3300
80	2000
16176	3400
80	300
8104	400
16	600
80	400
16208	1000
80	400
80	300
8128	400
16	300
16	2700
16	700
80	600
16256	1600
8136	400
8128	1700
16	300
8120	700
16	300
16	3600
8104	2800
16	600
16	700
16	2800
16	800
8096	2500
8088	1400
16	500
16	400
16	2700
80	900
16176	2300
80	200
8104	900
256	800
16	400
8096	800
16	300
16	3100
8072	3400
16	700
80	1400
16144	1700
80	200
80	200
8096	600
8080	2000
16	400
8064	800
16	200
16	5100
8048	3200
16	500
80	800
16096	600
80	200
8064	500
16	300
16	21200
80	300
16128	400
80	100
8080	400
16	200
16	3800
8056	3300
80	1000
16112	2100
80	200
8072	800
16	300
8048	700
16	200
8024	600
16	200
16	3900
8016	2400
16	500
80	400
16032	700
8024	500
80	800
16048	1600
80	200
80	100
8048	400
16	200
80	300
16096	500
8056	300
16	400
16	5700
16	1700
16	500
16	3000
80	1400
16112	3400
8064	1200
16	7100
80	5200
16128	7600
80	1100
80	300
8088	800
80	1200
16176	1400
80	200
80	200
8112	700
16	300
8104	900
16	200
16	3200
80	900
16208	2200
8112	500
16	200
16	400
16	4200
8104	2700
16	700
8096	1000
80	700
16192	1100
80	200
8112	500
256	500
16	200
8088	800
16	200
16	3200
80	1600
16176	2500
8096	400
16	500
16	1000
16	3000
80	1200
16192	2200
80	300
8112	800
16	600
80	700
16224	1600
80	800
80	200
8136	700
16	900
80	600
16272	1500
8144	400
16	200
16	3400
80	1000
16288	2200
80	600
8160	600
16	300
80	300
16320	500
8168	300
16	300
16	12000
80	1400
16336	53200
80	100
80	200
8192	1000
16	400
8168	900
16	1200
16	400
16	3100
8160	2200
16	600
80	1000
16320	1100
8168	500
16	300
16	3500
8152	3900
16	800
80	700
16304	1500
8160	400
16	400
80	400
16320	600
8168	200
16	200
16	4500
16	1300
8160	3500
16	500
16	3900
8136	2600
16	500
80	600
16272	700
8144	400
80	1200
16288	1500
8152	400
16	300
16	500
16	4900
80	1900
16304	3800
80	500
8168	1000
256	2900
16	800
80	500
16336	1600
8176	900
16	200
16	4900
80	1600
16352	2600
80	300
80	700
8200	700
16	500
8184	1200
80	1800
16368	1400
8192	600
16	300
8184	1000
16	300
16	3400
8168	2500
16	800
8160	600
16	400
16	2800
80	600
16320	2200
80	300
80	200
8184	500
16	300
16	600
80	400
16368	1600
80	200
8200	800
16	200
16	5100
80	19700
16400	1200
80	500
80	300
8224	900
16	500
80	800
16448	500
8232	300
16	300
16	4400
8208	6500
16	3500
80	3900
16416	4100
80	500
8224	1700
8200	900
16	400
8192	300
16	300
16	3200
8176	3700
16	1200
8168	1700
16	500
16	3200
80	900
16336	2100
8176	600
16	400
80	700
16352	700
8184	500
80	800
16368	1000
80	200
8200	500
16	200
80	500
16400	500
80	200
80	300
8224	600
16	200
16	4600
16	1700
8208	3600
16	600
16	3800
256	2000
16	500
8184	1900
16	1000
8160	1900
16	400
16	37900
8144	3200
16	600
80	600
16288	700
80	200
80	200
8168	500
16	200
16	12400
80	1400
16336	2600
80	400
8184	700
16	300
80	600
16368	1100
80	200
8200	700
16	300
8184	800
16	300
16	5900
80	2000
16368	2400
80	300
8200	900
16	600
8192	1200
16	300
16	3000
8184	2800
16	300
8168	800
8144	1200
16	400
8128	700
16	300
16	3500
8112	3400
16	700
16	400
16	3400
80	1200
16224	2700
8120	700
16	500
8104	700
16	800
16	500
16	33000
80	1300
16208	3900
80	500
80	300
8128	600
16	700
8120	1400
16	200
16	3900
80	1200
16240	3000
80	300
80	200
8144	800
16	400
80	400
16288	800
8152	300
16	800
80	500
16304	2000
8160	500
16	200
256	2800
16	1600
8152	2800
16	600
16	400
80	500
16304	600
80	200
8168	600
16	300
80	300
16336	500
80	200
8184	400
16	200
16	800
16	400
16	3000
8160	2800
16	500
80	700
16320	700
8168	600
16	200
16	2700
80	1300
16336	3100
8176	800
16	900
80	600
16352	1100
80	200
80	100
8200	700
80	600
16400	800
80	200
80	100
8224	600
16	300
8208	700
16	200
16	3900
8184	2800
16	500
80	700
16368	800
80	300
8200	800
16	300
16	3700
80	1200
16400	2700
8208	700
16	2200
80	700
16416	1600
80	200
8224	500
16	300
80	300
16448	500
80	200
80	200
8248	300
16	300
16	5800
8224	3600
16	800
8216	1100
16	400
16	2400
16	1300
80	29900
16432	1900
80	300
8232	700
8216	1100
16	400
8208	700
16	200
16	3700
8200	1400
16	600
80	1100
16400	2500
8208	800
16	300
256	2600
16	700
8200	800
16	200
8176	1600
80	800
16352	1000
80	200
8192	500
16	300
8184	900
16	200
16	3100
8160	3200
16	500
80	600
16320	900
8168	500
16	400
16	5300
80	1400
16336	2700
8176	600
16	600
8152	1000
8128	1300
16	400
16	400
16	3100
80	1900
16256	3000
8136	700
16	700
8112	1400
16	600
16	3600
8104	3800
16	800
80	1000
16208	1200
80	200
80	100
8128	800
80	800
16256	1400
80	200
80	300
8152	500
16	400
8128	600
16	200
16	4800
16	600
80	700
16256	3300
8136	1000
16	600
80	600
16272	1500
8144	300
16	500
8128	600
16	300
8120	700
80	500
16240	800
8128	400
16	200
80	200
16256	500
8136	300
16	200
16	4000
8128	3000
16	800
80	2100
16256	1900
80	500
80	300
8152	800
16	300
16	4300
80	1400
16304	2800
80	400
80	200
8176	500
16	400
80	500
16352	800
8184	700
8160	2300
16	400
256	900
16	300
16	3400
80	900
16320	2300
8168	600
16	600
80	400
16336	600
80	20200
8184	400
16	200
16	3000
80	1500
16368	1700
80	200
8200	800
16	200
80	300
16400	600
80	100
8216	600
16	700
8200	700
16	300
16	4300
80	1800
16400	1800
80	700
8216	1100
16	800
8200	800
16	300
16	3800
80	1600
16400	2200
80	200
8216	700
16	300
80	300
16432	500
8224	300
80	1100
16448	1700
80	300
8240	700
16	400
80	300
16480	500
8248	400
16	200
16	5000
80	1000
16496	2100
80	400
8264	600
16	400
80	600
16528	800
80	200
8280	400
16	400
16	3700
8264	2600
16	400
80	600
16528	800
8272	700
16	700
16	300
16	3400
8264	2200
16	700
8256	1300
16	300
16	4700
16	1300
16	1100
80	600
16512	1800
80	100
80	100
8280	700
16	200
16	5000
8272	3400
16	800
8264	1000
256	800
16	100
16	2400
8248	2200
16	500
8240	600
80	800
16480	1400
80	200
80	100
8264	600
16	300
80	300
16528	700
80	100
8280	400
16	200
16	4900
80	1700
16560	2200
80	200
8296	600
16	400
80	300
16592	500
80	300
8312	400
16	300
8288	600
8280	900
16	300
16	200
16	3600
16	700
8264	2300
16	500
16	3400
16	700
80	700
16528	2400
80	300
80	100
8288	800
80	1000
16576	2000
8296	600
16	400
8288	700
16	200
16	3800
8272	3100
16	600
8256	1500
16	400
16	3700
80	1500
16512	2100
80	400
80	300
8280	1000
16	400
8256	1100
8248	1100
16	400
8240	800
16	200
16	4800
8232	2700
16	900
8208	1400
16	600
16	2700
8184	2400
16	500
80	800
16368	1700
8192	700
8184	1400
16	400
80	400
16368	600
8192	400
16	300
256	5700
16	2400
80	1200
16384	3200
8200	1000
16	500
80	300
16400	800
8208	800
16	500
16	2500
8200	1800
16	300
8192	300
80	600
16384	1500
8200	300
16	300
8184	1000
16	200
16	3700
8168	22200
16	1700
80	1100
16336	1700
8176	400
16	300
16	2800
80	900
16352	2000
8184	800
16	400
8160	700
80	500
16320	1100
8168	600
16	400
8160	700
16	300
16	5100
80	2100
16320	4200
8168	400
16	700
8160	1300
16	400
8144	600
16	300
80	400
16288	500
8152	500
16	100
8136	600
80	600
16272	1000
80	100
80	100
8160	400
16	600
80	400
16320	400
80	300
8176	400
16	200
16	3700
16	1100
80	1400
16352	2300
8184	900
16	200
16	2300
80	700
16368	2000
8192	600
16	200
8184	1000
16	600
8168	800
16	300
16	5700
80	1400
16336	2500
8176	700
16	500
80	800
16352	800
80	200
80	200
8200	1000
16	200
256	5200
16	1100
8192	1500
16	900
80	1300
16384	3100
80	300
80	200
8216	1700
16	700
8192	800
16	200
16	5300
8176	4400
16	1400
16	1200
16	2900
8168	2200
16	200
8144	700
8136	1700
16	300
8128	600
16	300
16	2600
16	900
8112	3200
16	300
16	3500
80	1100
16224	2600
80	200
80	200
8136	700
16	400
80	1400
16272	2400
80	300
80	200
8160	400
16	200
80	1800
16320	3100
8168	800
16	1000
16	2600
8160	2300
16	600
16	1100
16	2500
80	1200
16320	2300
80	300
8176	700
16	300
80	400
16352	700
8184	400
16	500
8168	1200
16	200
16	4500
80	1700
16336	2900
80	200
80	200
8192	900
16	500
16	700
16	2600
8176	2300
16	500
80	700
16352	900
80	200
8192	600
8176	1700
16	500
80	500
16352	700
80	200
80	100
8200	500
256	600
16	200
16	3600
80	1500
16400	2500
8208	800
16	900
80	1000
16416	900
80	200
80	100
8232	400
16	400
16	3700
80	2000
16464	17100
80	500
8248	1000
16	200
80	300
16496	400
80	200
80	200
8272	500
8248	1100
16	400
80	300
16496	700
80	200
80	100
8272	600
16	200
16	4400
80	1000
16544	2500
80	200
8288	700
16	300
8272	900
16	200
16	2700
80	1300
16544	2800
8280	1100
16	400
8256	600
80	600
16512	900
80	200
8272	500
16	400
16	300
16	7100
8264	3300
16	500
80	400
16528	600
8272	700
16	300
16	3700
8264	3200
16	600
8240	1900
80	2600
16480	1500
8248	700
16	400
8240	1000
16	300
16	2700
8216	2700
16	1600
80	1100
16432	1100
80	200
8232	800
16	300
16	3800
8208	2500
16	400
8184	1000
80	1000
16368	1800
80	200
80	100
8208	700
16	300
16	300
16	4400
8192	1500
16	600
8168	2200
256	800
16	300
16	4800
8144	3500
16	700
8128	1800
80	1300
16256	1200
80	300
8144	600
16	500
80	300
16288	700
8152	400
16	200
16	2900
80	1100
16304	2800
80	200
80	500
8176	600
16	300
16	400
16	3300
8152	2700
16	400
80	4500
16304	600
80	200
8168	600
8152	1400
16	200
8144	700
16	200
16	3600
8136	3300
16	800
8120	1400
16	700
16	3900
80	1100
16240	2500
80	200
8136	600
16	400
80	400
16272	900
80	400
80	200
8160	400
8144	1100
16	400
80	300
16288	500
80	200
80	200
8168	500
16	200
16	5300
8160	2800
16	400
80	800
16320	1200
80	200
8176	500
16	200
16	2900
80	1200
16352	15800
80	500
80	300
8200	900
16	400
8184	1900
8160	900
16	400
80	300
16320	600
80	300
80	200
8184	500
16	200
16	2600
80	1600
16368	3000
80	300
80	100
8208	600
16	600
16	600
16	3500
80	1800
16416	2200
80	200
80	200
8232	700
16	300
8208	700
80	600
16416	800
80	200
8224	600
256	600
16	200
16	400
16	3400
80	1100
16448	2800
8232	600
16	500
8208	900
16	400
16	2900
16	1100
80	900
16416	1900
8216	800
80	600
16432	900
80	200
80	200
8240	500
16	300
80	300
16480	500
8248	300
16	300
16	3200
16	1800
16	1300
16	3900
8240	2600
16	300
80	800
16480	600
80	100
80	100
8264	700
80	600
16528	1200
80	200
80	100
8288	500
16	300
80	300
16576	500
80	100
8304	300
16	200
16	3600
8288	2800
16	800
16	700
16	5500
80	1300
16576	2200
80	200
8304	900
16	300
80	400
16608	700
80	200
80	100
8328	400
8320	2100
16	400
80	500
16640	500
8328	600
16	300
16	4400
80	1600
16656	3100
8336	800
16	1300
80	900
16672	900
80	200
80	100
8360	300
16	400
80	400
16720	800
8368	300
16	200
8344	700
16	200
8320	800
16	400
8296	700
16	400
16	2900
8280	2800
256	1000
16	300
80	700
16560	1100
80	200
8296	700
16	200
16	3100
80	1600
16592	1900
80	300
80	200
8320	700
16	700
80	2400
16640	1700
80	300
8336	600
80	1100
16672	1200
8344	600
16	400
8336	700
16	300
16	2700
80	900
16672	1800
80	200
8352	700
16	200
80	400
16704	1200
80	100
80	300
8376	400
16	200
16	3100
8352	2200
16	500
8336	1100
8320	1700
16	400
8296	900
16	300
16	3300
8272	2500
16	500
80	1000
16544	800
80	300
8288	600
16	200
16	2800
8280	2300
16	400
80	500
16560	700
8288	500
80	400
16576	700
80	300
80	100
8312	600
16	400
80	300
16624	600
80	200
80	300
8336	400
16	200
16	3000
8320	2900
16	500
8296	800
16	300
16	31100
8280	2900
16	900
8264	1100
8240	900
16	400
80	500
16480	800
80	200
80	100
8264	600
16	200
16	5100
16	1600
8240	3100
16	400
16	3100
256	2100
16	500
8232	2400
80	700
16464	900
8240	600
16	500
8224	800
16	300
16	2900
8208	2800
16	700
16	1200
16	3200
80	1700
16416	4500
80	500
80	200
8232	800
16	400
8224	800
80	700
16448	1000
80	200
80	200
8248	600
16	300
8240	700
16	200
16	4300
80	1300
16480	3100
8248	1000
16	400
80	300
16496	900
8256	400
16	300
16	5500
8248	25100
16	900
16	700
16	400
16	4300
80	1300
16496	2600
80	200
80	100
8272	800
16	800
8256	1800
16	900
16	4300
80	2000
16512	2500
80	400
80	300
8280	900
16	800
80	600
16560	800
8288	300
80	1000
16576	1500
8296	500
16	200
80	500
16592	500
8304	400
16	200
16	4600
80	1100
16608	2600
80	300
8320	600
16	400
80	600
16640	800
8328	300
16	300
16	3200
8304	2800
16	400
80	800
16608	800
80	200
8320	800
80	1200
16640	1500
80	200
8336	600
16	400
80	400
16672	500
8344	300
16	300
256	3000
16	700
16	300
8328	2400
16	200
16	3300
80	2200
16656	1800
80	300
80	200
8352	900
16	700
8328	1400
16	300
8320	700
16	200
16	3400
80	1100
16640	2600
80	300
8336	1200
16	500
8320	1500
16	800
16	3500
80	1100
16640	2300
80	300
80	200
8344	900
16	400
80	500
16688	600
8352	300
80	1000
16704	1100
80	300
8368	500
16	200
80	200
16736	600
8376	300
16	200
16	3100
80	1100
16752	2700
80	300
8392	700
16	600
8368	900
16	800
16	2500
8352	2100
16	500
80	500
16704	700
80	300
8368	600
8352	1000
16	300
80	200
16704	900
80	100
8368	400
16	200
16	4000
80	1200
16736	2600
80	500
8384	800
16	200
80	400
16768	800
80	200
8400	500
16	300
16	4400
16	1400
80	900
16800	2300
8408	600
8392	1200
16	400
16	400
16	4200
8384	3100
16	700
80	600
16768	700
8392	600
16	200
256	2900
16	900
80	1000
16784	2500
8400	800
16	300
8376	1600
16	300
80	400
16752	700
80	200
8392	600
16	100
16	3200
8368	2600
16	500
80	600
16736	1400
8376	400
16	300
16	4500
80	1700
16752	2700
80	200
8392	800
16	600
8368	2500
16	900
80	500
16736	1200
8376	700
16	300
16	3200
80	1700
16752	17700
80	600
8392	1400
16	1300
80	1400
16784	1500
8400	600
16	600
16	4700
16	1300
8392	3200
16	700
80	600
16784	2200
80	200
8408	800
16	300
16	3700
8392	3200
16	700
8368	1100
16	300
16	3500
80	1100
16736	2500
80	400
8384	900
16	300
80	500
16768	1700
8392	400
80	900
16784	1900
8400	600
16	300
16	400
16	5000
8392	3000
16	700
8384	1000
16	300
16	3200
80	1200
16768	2300
8392	1400
16	700
80	600
16784	800
80	100
80	100
8416	400
80	500
16832	1200
80	200
8432	700
16	300
8416	800
256	500
16	200
16	2800
8400	2300
16	400
80	600
16800	900
80	200
8416	1100
16	300
16	3300
80	1200
16832	2300
80	400
8432	600
16	300
80	300
16864	800
80	900
80	100
8456	300
80	500
16912	900
8464	400
16	300
80	300
16928	800
80	100
80	200
8488	300
16	100
16	4300
8480	3000
16	700
80	800
16960	1400
80	400
80	100
8504	700
16	400
16	2700
8488	2900
16	600
80	600
16976	1000
8496	400
80	600
16992	900
8504	500
16	300
8488	700
16	200
16	5500
80	1900
16976	3400
8496	1000
16	700
8488	1400
16	400
16	4200
8480	2600
16	400
80	400
16960	800
80	100
80	100
8504	800
16	800
80	300
17008	1400
80	200
8520	600
16	200
16	4000
80	2500
17040	2500
80	200
8536	700
16	300
8520	800
8496	1000
16	300
8472	1000
16	200
16	3100
16	1700
8464	2800
16	300
16	2400
16	1000
80	600
16928	2200
80	200
80	200
8488	800
80	900
16976	1500
80	300
8504	600
256	600
16	400
80	500
17008	700
8512	300
16	200
16	3100
8496	2400
16	400
16	500
16	3500
8472	2500
16	300
8456	900
8432	1200
16	300
8416	600
16	200
16	4000
80	1100
16832	2800
80	200
8432	900
16	2200
16	200
16	6100
80	1000
16864	2500
80	400
80	100
8456	700
16	400
8448	2000
16	500
8440	1000
16	200
16	4600
80	1100
16880	2600
8448	600
16	800
80	400
16896	800
80	100
80	100
8472	500
16	300
16	5200
80	800
16944	2200
80	200
80	200
8496	600
16	200
8488	900
8464	1600
16	500
16	400
16	3200
80	1200
16928	2300
80	500
8480	800
16	700
80	300
16960	600
80	200
8496	400
16	100
16	6200
80	900
16992	2600
8504	600
16	500
80	800
17008	1100
80	200
8520	600
16	300
80	300
17040	600
80	200
80	100
8544	300
16	200
16	3500
8536	3200
256	1000
16	300
80	500
17072	900
80	200
80	400
8560	1000
16	300
16	3200
8536	2600
16	500
80	400
17072	1100
80	200
80	100
8560	400
80	900
17120	900
80	200
80	200
8584	500
16	200
80	300
17168	900
8592	300
16	100
16	5400
16	900
8584	2900
16	600
16	2600
80	700
17168	2400
80	300
8600	500
16	400
8576	600
80	900
17152	700
80	100
80	100
8600	500
16	200
8592	600
16	300
16	3300
80	800
17184	2000
8600	1000
16	300
8584	800
16	400
16	3000
80	1000
17168	1700
80	200
8600	800
16	200
8584	600
8560	600
16	300
80	400
17120	700
80	200
80	100
8584	600
16	400
16	3200
8576	2600
16	500
8568	700
16	300
8544	500
16	200
80	300
17088	600
8552	500
16	300
80	300
17104	700
80	200
80	200
8576	300
80	500
17152	500
80	200
80	200
8600	500
16	200
80	300
17200	700
80	200
8616	300
16	200
16	4200
80	700
17232	2500
80	300
80	200
8640	700
16	300
8624	600
16	300
16	17100
80	700
17248	2200
8632	800
256	700
16	300
80	600
17264	1500
8640	700
16	300
8624	600
16	300
16	4200
8608	2900
16	900
80	500
17216	900
80	200
8624	1200
16	300
16	2800
80	1500
17248	2200
80	300
8640	900
16	500
80	600
17280	1000
8648	600
80	1100
17296	1600
80	200
8664	600
16	500
80	400
17328	600
8672	500
16	200
16	4300
8664	2900
16	400
80	400
17328	700
80	200
80	200
8688	600
16	200
16	3500
16	600
8680	3100
80	1000
17360	1500
80	300
80	200
8704	700
16	500
80	400
17408	800
80	200
8720	500
16	300
16	3700
8704	2300
16	400
80	400
17408	1100
80	100
80	2200
8728	400
16	400
16	2600
80	14300
17456	2300
8736	1100
16	400
8712	2200
8688	1300
16	400
8664	700
16	200
16	3000
16	1700
16	1700
16	2400
80	700
17328	1600
8672	700
16	300
80	300
17344	500
80	200
8688	500
8672	1800
16	400
16	400
256	1500
16	500
8664	1900
16	400
80	400
17328	900
8672	1100
16	200
16	2700
8648	2300
16	700
8624	1100
8600	2700
16	1000
80	500
17200	1100
80	200
8616	700
16	200
16	3800
80	1300
17232	2000
80	500
8632	1000
16	400
80	600
17264	1500
80	200
8648	700
16	200
8632	600
16	200
80	300
17264	500
80	100
80	100
8656	400
8648	2300
16	400
80	400
17296	700
80	200
8664	500
16	300
16	3500
80	1600
17328	2600
80	400
8680	900
16	400
80	500
17360	700
80	200
8696	600
16	400
16	3500
8688	2200
16	400
80	400
17376	700
80	100
8704	600
80	600
17408	1000
80	200
8720	600
16	400
80	300
17440	600
80	200
8736	500
16	200
16	4200
16	1400
80	1000
17472	2400
8744	800
16	400
16	2600
80	1300
17488	1900
80	300
8760	900
16	300
80	300
17520	600
8768	300
80	900
17536	900
80	200
80	100
8792	1000
16	300
80	300
17584	600
8800	400
16	200
16	5800
80	1200
17600	2900
80	200
8816	1000
16	500
80	700
17632	1000
80	100
8832	700
16	500
16	3300
80	1000
17664	2400
8840	800
256	600
16	300
80	200
17680	1000
8848	400
80	1200
17696	1700
80	200
80	200
8872	800
16	300
8848	800
16	300
8840	600
16	300
16	3800
80	700
17680	2700
80	300
80	100
8864	500
16	300
8848	600
80	1100
17696	1600
8856	400
16	300
80	400
17712	500
80	100
8872	400
16	200
16	2900
8848	2400
16	800
8832	1000
16	2700
16	3100
8808	2400
16	600
80	1000
17616	2300
8816	600
16	300
80	400
17632	600
80	200
80	200
8840	600
16	200
16	3400
80	1400
17680	3000
80	500
8856	1700
16	900
80	700
17712	900
80	200
8872	600
16	300
16	2500
80	800
17744	2000
80	200
80	200
8896	900
16	800
8888	1200
80	1200
17776	1600
80	200
80	100
8912	500
16	300
80	300
17824	700
8920	500
16	200
16	2600
80	1700
17840	2500
80	300
80	300
8944	900
16	400
8936	700
16	300
16	3000
8928	2900
16	18500
80	1000
17856	1800
80	600
8944	900
8920	1000
16	400
